timestamp,protocol,src_ip,dst_ip,src_port,dst_port,seq,ack,sub_protocol,http_data,http_method,http_path,http_version,http_host,http_connection,smtp_data,smtp_mail_from,smtp_rcpt_to,dns_query,dns_query_type
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10351784,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10353244,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10354704,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10354704,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6125897,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10354704,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10356164,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10357624,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9082175,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6127357,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10359084,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10360544,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6128817,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6130277,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6131737,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10362004,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10362350,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10363810,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6133197,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10365270,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6133543,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6135003,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6136463,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10366730,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6137923,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6139383,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9083635,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6140843,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9085095,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9086555,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9089475,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9088015,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9089821,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9091281,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10368190,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9092741,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6142303,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9094201,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10369650,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6143763,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9095661,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9097121,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9098581,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10371110,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9097121,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6145223,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9100041,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9100041,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10371110,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10372570,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10372570,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10374030,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10374030,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6145223,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10375490,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10376950,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10378410,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10378756,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10380216,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6146683,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10381676,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6148143,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6149603,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10383136,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10384596,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9100041,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10386056,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6149949,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6151409,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6152869,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10387516,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10388976,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10388976,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10390436,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9101501,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10390436,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6154329,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6154329,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6155789,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6157249,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6158709,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6160169,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6161629,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9101501,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6163089,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9102961,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9105881,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9104421,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9106227,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9107687,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9109147,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9110607,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9112067,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9113527,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9114987,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9116447,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10390436,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9104421,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6164549,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9104421,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9117907,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10391896,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9117907,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10391896,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10393356,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10393356,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10394816,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9117907,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10395162,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10396622,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10398082,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10399542,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10401002,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10402462,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10403922,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10405382,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10406842,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10408302,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6164549,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6166009,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6166355,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6167815,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6169275,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6170735,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6172195,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10408302,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9119367,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10409762,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6173655,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9119367,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6173655,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9120827,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9122287,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10409762,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10411222,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6175115,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6176575,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6178035,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9122633,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6179495,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6180955,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6182415,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9124093,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9125553,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9127013,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6182761,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9128473,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9129933,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9131393,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9132853,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9134313,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9135773,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10411568,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9134313,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9137233,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9137233,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6184221,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10413028,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9137233,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10413028,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10414488,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10415948,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10417408,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6184221,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10418868,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6185681,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9138693,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10420328,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6187141,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6187141,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6188601,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10420328,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6190061,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6191521,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10421788,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10423248,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10424708,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10426168,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10427628,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10427974,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6192981,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10429434,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9138693,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9139039,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9140499,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9141959,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9141959,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9141959,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9143419,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9144879,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9146339,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9147799,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9149259,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9150719,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9152179,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9153639,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9155099,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9155445,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10429434,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6192981,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10430894,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9156905,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9156905,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10432354,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6194441,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10432354,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6195901,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6197361,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6198821,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6199167,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6200627,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6202087,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6203547,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9156905,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10433814,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6205007,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10435274,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6206467,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10436734,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10438194,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10439654,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53143,443,2139928379,9158365,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6207927,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53141,443,1728190472,10441114,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6207927,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6209387,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6210847,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,192.168.43.32,210.93.48.59,53142,443,768998770,6212307,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10441114,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53142,6212307,768998770,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9158365,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10442574,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9159825,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10444034,1728190472,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53143,9161285,2139928379,,,,,,,,,,,,
2024-11-18 17:29:17,TCP,210.93.48.59,192.168.43.32,443,53141,10444380,1728190472,,,,,,,,,,,,
